国产     72 0.0669239    
倒计时     76 0.0353637    
几乎     57 0.0132562    51 0.0451256    77 0.0134414    
专属     77 0.0163542    
充分     56 0.0373181    16 0.0231353    47 0.019318    21 0.0287497    64 0.0613339    67 0.0129914    76 0.0227669    
收费公路     43 0.0761448    28 0.179515    
主战场     72 0.022308    
扬     13 0.0936034    
余名     17 0.0303136    
上的     76 0.0707275    
换装     7 0.0264597    
一起     58 0.0916794    3 0.0232871    76 0.0290653    
早晚     76 0.0707275    
电脑     92 0.0281766    
综合司     68 0.094694    
两种     48 0.0190155    34 0.0286614    14 0.0267641    
工地     20 0.0669169    26 0.0366493    
生态建设     52 0.0306615    
十分     46 0.0308948    
新一轮     42 0.0328976    44 0.0350624    83 0.021858    87 0.0320392    
新区     51 0.0451256    46 0.0253923    76 0.087196    
镇     46 0.0253923    74 0.0681148    86 0.0233233    
描绘     67 0.0201795    
雄安站     76 0.0353637    
磕碰     57 0.0161288    
履行     48 0.0231361    
人物     61 0.0450636    66 0.0582662    
车展     59 0.0227439    
分可达     63 0.0516417    
总长度     84 0.0319649    
凸显     59 0.0173891    69 0.0278312    77 0.0125037    87 0.0320392    
列车     46 0.0362369    39 0.0607893    32 0.0799218    3 0.0498489    17 0.0888881    18 0.0214811    11 0.0652171    63 0.272571    76 0.124436    
一列     32 0.0148848    7 0.02023    70 0.078054    76 0.0270377    
企的     72 0.022308    
所在地     35 0.18552    82 0.0575875    
一次性     17 0.0498293    26 0.0672503    76 0.0290653    
减速     5 0.075554    
督促     20 0.0201542    21 0.0481944    51 0.0296268    38 0.0417753    25 0.0302504    48 0.0124844    61 0.0271448    62 0.0697471    66 0.0350975    82 0.0346887    83 0.0154269    
地理     46 0.0253923    18 0.030105    76 0.0290653    
良好氛围     47 0.0300066    
货场     75 0.0499474    
京唐     51 0.0491841    76 0.0316794    
教育     40 0.0442108    38 0.0591906    21 0.0682856    60 0.0417485    
串联     7 0.023703    76 0.0633588    
保定     76 0.0353637    
这座     76 0.0353637    
圈     17 0.0231766    23 0.200841    27 0.0293158    76 0.0811131    
af     32 0.0348803    76 0.0316794    
半小时     76 0.0707275    
资源     58 0.065417    32 0.0114174    16 0.0210749    18 0.0214811    67 0.0118344    20 0.021904    72 0.0130826    63 0.0908568    76 0.0207393    
去年底     52 0.0274671    64 0.085344    
先降     29 0.198418    
次品     57 0.0161288    
窥见     15 0.0343783    
承德     76 0.176819    
获     10 0.0462819    84 0.0572694    
铲雪     21 0.0446568    
变成     59 0.0186931    67 0.0165855    76 0.0290653    
山东     51 0.0394054    34 0.0500565    26 0.0880884    63 0.0370639    96 0.0526935    
刘佳     30 0.0430192    29 0.0592487    
周圆     76 0.0353637    
第二条     46 0.0308948    
纯电     72 0.022308    
连点     76 0.0707275    
服务     59 0.00481411    57 0.00341392    56 0.0122695    54 0.0672148    53 0.0135491    49 0.0149135    48 0.00979426    47 0.0762167    46 0.0261575    45 0.0275213    44 0.00970694    43 0.0179917    42 0.0273228    29 0.0139995    27 0.0730441    69 0.161805    11 0.0706153    77 0.00346162    83 0.018154    25 0.0593299    87 0.00886997    28 0.0141388    67 0.00427132    38 0.065547    93 0.0588196    35 0.0219176    21 0.00945234    20 0.0316227    76 0.00748531    17 0.0962456    16 0.0380322    14 0.062034    62 0.0273589    3 0.00599723    32 0.00824164    5 0.0159922    66 0.0137673    7 0.00560063    36 0.0832834    13 0.0792508    89 0.0192571    30 0.0609883    
呼啸     76 0.0353637    
地市级     76 0.141455    
退票费     47 0.0300066    
全线     4 0.0530338    3 0.0406705    26 0.0293628    74 0.0594805    76 0.050762    
期待     59 0.0186931    46 0.0253923    3 0.0232871    
名单     76 0.0353637    
查     17 0.0271554    81 0.18103    
高级     37 0.0314134    72 0.0199838    
副总经理     15 0.0282554    59 0.0373862    98 0.0435596    
畅行     76 0.0353637    
大兴     51 0.0839551    46 0.0236209    34 0.0533238    76 0.0270377    
电气     59 0.0186931    55 0.0325206    32 0.0160011    
增开     17 0.0249147    63 0.169777    76 0.0290653    
单笔     48 0.0231361    
京雄     17 0.0271554    76 0.0633588    
避暑     3 0.0283334    
交通系统     27 0.0383434    
推介     20 0.0373497    
德州     51 0.0549042    
这届     83 0.028589    
定州     76 0.0353637    
正由     42 0.0430282    
泽蒙至     3 0.0283334    
卡洛斯     65 0.100464    
集团公司     9 0.165658    17 0.074744    76 0.087196    
家网     48 0.0694082    
例行     30 0.0309164    25 0.0360909    27 0.0246852    28 0.0430037    67 0.0129914    29 0.0425801    94 0.0502305    
尚未     52 0.0234426    47 0.0229418    72 0.0341115    76 0.0270377    
既有     46 0.0221736    3 0.0203353    17 0.0217565    26 0.0293628    76 0.025381    
固化     74 0.0414376    
可耗     9 0.0671854    
今天     32 0.0174402    20 0.0334584    
万余元     34 0.0348722    
至雄安新     76 0.0707275    
就近     76 0.0353637    
证     17 0.0231766    25 0.0428611    21 0.0341428    60 0.0417485    
展望未来     76 0.0353637    
重视     57 0.0123314    54 0.0269763    59 0.0173891    46 0.0236209    
损耗     2 0.192328    
不断完善     52 0.0252006    30 0.0394694    76 0.0290653    
山     51 0.0419775    74 0.0316815    63 0.0394832    76 0.0270377    
里奥斯     65 0.100464    
北京市公安局     34 0.0312391    21 0.0400043    
金融     67 0.0180771    92 0.0252411    
一死一伤     77 0.0163542    
崭新     32 0.0174402    76 0.0316794    
发达国家     32 0.0194685    
雄     76 0.176819    
年来     76 0.0353637    
县道     24 0.0752393    
开行     53 0.0434063    7 0.0717697    3 0.019213    70 0.346138    63 0.175092    76 0.0959211    
途     53 0.097881    7 0.02023    17 0.0463532    25 0.0857222    
美好生活     69 0.0326092    76 0.0316794    
五方面     83 0.0256105    87 0.0375396    
前提     47 0.0386361    45 0.0558049    35 0.0333317    20 0.0480909    25 0.0360909    28 0.0430037    69 0.0234351    
百公里     72 0.0446159    
闭塞     24 0.0752393    
忻     76 0.0353637    
杀     69 0.0364016    
环绕     76 0.0353637    
打通     26 0.0336252    69 0.0897551    76 0.0290653    
指挥     3 0.0931486    21 0.0734065    76 0.0290653    
ip     89 0.0303262    
围堰     26 0.0366493    74 0.0371204    
合     8 0.100614    17 0.0271554    
承德市     76 0.0353637    
指挥部     35 0.04638    76 0.0316794    
铁路运输     75 0.0499474    
过滤     18 0.0732574    
路权     75 0.0499474    
日     59 0.00565037    58 0.0184746    57 0.00133565    56 0.00480026    55 0.0131067    52 0.00253913    51 0.0045467    50 0.0112672    49 0.00583468    42 0.00356323    41 0.00344619    70 0.0169085    11 0.00920909    71 0.0206397    12 0.00404325    72 0.00554207    13 0.00775144    74 0.00343151    15 0.00284692    75 0.00413622    16 0.00297592    76 0.00585705    17 0.00502064    77 0.00406294    18 0.00303328    78 0.00488374    19 0.0097381    79 0.015461    20 0.00309298    83 0.00473501    24 0.00623068    84 0.00794119    69 0.00301447    10 0.0128353    98 0.0131668    39 0.00858385    85 0.00156424    68 0.00784176    9 0.0166912    97 0.0034926    67 0.0016711    8 0.0186021    96 0.00303995    37 0.00290394    65 0.0166392    6 0.00185598    94 0.00646119    35 0.00428748    64 0.0157788    93 0.00255693    34 0.0115513    92 0.00233335    91 0.00609137    32 0.00161221    90 0.013302    89 0.00753409    88 0.0151094    87 0.0104108    28 0.0110632    86 0.0234998    63 0.00855306    4 0.00611918    23 0.0145024    21 0.0036981    14 0.00539332    1 0.0161014    2 0.031854    3 0.00469267    7 0.00438234    36 0.0108612    
马     59 0.0186931    89 0.024925    96 0.0301713    
各类     53 0.0375399    40 0.0339119    32 0.0114174    20 0.0438079    36 0.0384584    62 0.0379012    67 0.0118344    47 0.0175976    73 0.0222513    
解决方案     59 0.0186931    72 0.0183348    75 0.0410516    
铁     17 0.0435129    46 0.0221736    72 0.0320214    36 0.0470659    75 0.143391    
再也     24 0.0752393    
矿     75 0.0499474    
转籍     95 0.209197    
外来人员     61 0.0503045    
比超     75 0.0499474    
货类     75 0.0499474    
比前     37 0.0701337    
末     75 0.19979    
aionv     85 0.0188892    
营运     21 0.0682856    73 0.0290088    62 0.0494116    75 0.0381878    
倍增     17 0.0303136    
显现     63 0.0462615    75 0.0447437    
军     75 0.0499474    
公交线     46 0.027676    75 0.0447437    
麦肯锡     92 0.0563532    
优先     47 0.0229418    45 0.0331366    14 0.024897    75 0.0381878    
差价     40 0.0578251    
认真落实     38 0.0693521    36 0.0587455    
资金     47 0.019318    45 0.0279024    16 0.0231353    30 0.0927493    69 0.0703053    49 0.04536    75 0.0321558    
益     74 0.0828751    
大街     46 0.027676    77 0.0146503    
公众     57 0.0144484    75 0.0447437    
高性能     72 0.0446159    
巩固     37 0.0314134    27 0.0343487    
业务培训     73 0.0379419    
交通委     75 0.0499474    
配     85 0.0188892    
奖励     52 0.0234426    67 0.0154285    89 0.0695587    92 0.0215427    
首选     46 0.027676    75 0.0894873    
最     59 0.0127813    57 0.00906382    44 0.0257716    32 0.0109406    42 0.0241804    3 0.0318449    15 0.0193194    67 0.0113402    17 0.0170352    69 0.0204565    
第二只     59 0.0227439    
粤     81 0.101042    
预警     59 0.0163236    55 0.0283983    15 0.0740211    47 0.0215361    21 0.0320507    
交管部门     57 0.0123314    34 0.0266619    21 0.102428    77 0.0125037    
友好     75 0.0499474    
扫描     17 0.0303136    
变压器     85 0.0377783    
带     74 0.0414376    
报道     52 0.0234426    11 0.0850232    16 0.0274752    67 0.0462854    
加速     59 0.0109687    92 0.0271776    87 0.0202098    27 0.018492    85 0.00910972    72 0.0107585    83 0.0275754    57 0.00777846    76 0.0170549    37 0.0169118    32 0.0187782    42 0.0415026    49 0.0679593    52 0.0147872    
一场     44 0.0753837    67 0.0165855    75 0.0410516    
研究院     32 0.0523205    72 0.0199838    
保卫战     75 0.0499474    
进程     59 0.0186931    87 0.0344419    92 0.0231583    
车辆     59 0.0481369    58 0.0295106    57 0.0341362    55 0.0942124    52 0.00811181    65 0.0265788    67 0.00533869    96 0.00971181    38 0.0409633    2 0.0254411    15 0.0181902    44 0.0121326    77 0.0216333    73 0.140531    14 0.00861509    43 0.134926    85 0.00499731    88 0.0804504    60 0.0866772    1 0.0771595    89 0.0240693    30 0.0254096    83 0.0226905    87 0.0110865    28 0.0530158    21 0.0472576    75 0.0264281    16 0.0190145    45 0.0114662    12 0.0775024    72 0.00590179    13 0.0247637    32 0.0309034    47 0.00793854    
九成     75 0.0499474    
多元     57 0.0144484    80 0.0836022    
沿海地区     63 0.0462615    67 0.0180771    
重要     59 0.019083    57 0.00902175    54 0.00986802    65 0.0280977    7 0.0148004    36 0.055022    78 0.0164938    70 0.0285524    83 0.063966    84 0.00893991    72 0.00623907    85 0.0052829    27 0.0214477    47 0.00839221    89 0.00848161    87 0.0117201    28 0.0186818    76 0.00989049    17 0.00847808    46 0.00864061    74 0.0231784    15 0.00961487    3 0.00792426    32 0.0108898    4 0.0413326    33 0.0287522    5 0.0422617    67 0.0282189    8 0.0628246    69 0.0203615    10 0.0144495    42 0.0120341    
尹南     65 0.100464    
公     46 0.027676    75 0.0894873    
环境效益     75 0.0499474    
特殊     48 0.0176889    47 0.0688255    32 0.0148848    17 0.0231766    
发     46 0.0253923    70 0.0839075    75 0.0410516    
敢于     57 0.0161288    
意愿     20 0.0334584    75 0.0447437    
新兴产业     32 0.0160011    67 0.0165855    83 0.0234972    
互通     8 0.184624    21 0.0367033    75 0.0410516    
洗手     18 0.0366287    
科技进步     42 0.0385453    74 0.0371204    
西安市     58 0.223092    
行动计划     27 0.103046    75 0.0894873    
攀升     42 0.0353647    10 0.0424629    75 0.0410516    
噪声     72 0.022308    
耗尽     2 0.0961641    
客运量     3 0.019213    29 0.179397    25 0.0380144    64 0.0646027    36 0.0444684    75 0.0338695    
年均     67 0.0180771    75 0.0447437    
强烈     75 0.0499474    
五个     27 0.0383434    
污染     75 0.0499474    
系统升级     59 0.0227439    
经营者     58 0.0852837    57 0.061657    60 0.0417485    62 0.0988231    
接入     54 0.0289993    14 0.0267641    75 0.0410516    
之战     44 0.0917192    
这类     54 0.0316074    69 0.0326092    
北斗     75 0.0499474    
日均     39 0.0743947    9 0.0964397    25 0.0402348    66 0.0466819    75 0.0358479    
高峰期     48 0.0462722    
卖场     47 0.0268804    45 0.0388253    
pc     74 0.0414376    
格鲁吉亚     7 0.0264597    
牵头     34 0.0266619    32 0.0148848    30 0.110148    23 0.0669468    
预报     74 0.0414376    
有错     77 0.0163542    
难度     51 0.0839551    46 0.0236209    13 0.0715654    74 0.0316815    
勇     42 0.0430282    
防撞     74 0.0414376    
学生     47 0.0215361    20 0.0268063    25 0.0402348    28 0.0479414    66 0.0466819    
廊坊市     86 0.0567549    
高强度     85 0.0188892    
地方     47 0.0337254    46 0.0347236    26 0.0689729    62 0.0363185    66 0.0731035    58 0.0626852    71 0.140063    25 0.0315037    77 0.00919048    83 0.0160661    
出游     62 0.0646275    
软土     74 0.0414376    
四     46 0.0443471    26 0.0293628    67 0.0144831    74 0.0892208    87 0.0300761    
小型     28 0.200392    
产品线     44 0.0410818    89 0.0271667    
出口量     91 0.073557    
平江县     74 0.0828751    
岩石     74 0.0414376    
组合     59 0.0203743    74 0.0371204    
联合会     67 0.0201795    
宽度     26 0.0732987    74 0.0371204    
前段时间     57 0.0161288    
和悦     48 0.0231361    
副总裁     54 0.0289993    15 0.0282554    72 0.0183348    
二类     62 0.0646275    
如期     74 0.0414376    
蓝海     44 0.0458596    
爷爷     77 0.0163542    
平益     74 0.16575    
m     74 0.0828751    
出口     32 0.0792098    6 0.0151977    16 0.0243683    41 0.310411    28 0.0452956    91 0.149638    
安化     74 0.0414376    
巡查     26 0.0409117    
平伍     74 0.0414376    
穿     32 0.0174402    74 0.0371204    
多月     74 0.0414376    
在建     74 0.0414376    
右洞长     74 0.0414376    
沿线     7 0.0179424    56 0.039307    4 0.100214    3 0.038426    26 0.0277423    74 0.0561979    
相交     74 0.0414376    
阿尔及利亚     16 0.035936    
